1324.0551654288943,1328.0322802200053,1239.3248359778108,1022.5424196579817,1033.283117059405,991.6859381880939,502,515,515,1.1568246E-4,89.24553,78.02868,4.8148775,4.7822475,4.8027973,16.362344407884382,17.3475351622183,16.75026374478733,220.51757299589528,265.5729654915952,480.30094732365455,172.0,138.0,248.0,95.0
1387.7059187291063,1397.8070369683426,1369.5913041496826,1001.2322407913161,1052.187245693465,1031.5895501603338,636,649,649,5.8095626E-5,92.790375,88.37422,5.728044,5.7109046,5.7109046,14.102635227139452,15.896501171153828,12.564856489116652,239.4201328209472,266.39069052802876,497.0331980864055,179.0,159.0,250.0,92.0
1364.565816616815,1369.7087518125809,1291.7287003886174,1055.6045661136561,1071.7844932634546,1029.9757278693512,602,616,602,7.3877745E-5,96.46642,84.008896,5.4960938,5.498311,5.4960938,15.010498764116976,18.858802735948814,11.978717099800889,257.9457307264456,270.73234014428346,512.5075609198366,194.0,170.0,264.0,60.0
1408.0266317769137,1406.8346581980463,1295.7286189550516,1060.0872605592428,1077.0705640764675,969.7360465611248,603,620,620,8.553233E-5,105.173515,87.57099,7.2831483,7.1871414,7.2347007,22.552825321210964,22.0081388220278,13.103744905683392,253.17977802344325,271.82715096178305,503.12026395286443,182.0,176.0,267.0,51.0
1424.3225517803694,1420.7183025684942,1366.369318378446,1052.0855478524547,1083.4029721207155,1052.7715801635225,552,504,537,1.17553434E-4,99.52559,94.71348,6.685124,6.3707967,6.6949463,18.148404186869215,16.986548006434713,15.256816593972966,234.61670869739862,265.34694269955327,489.54672912807825,177.0,154.0,253.0,80.0
1384.0740196300844,1360.2559481607084,1343.7134966346525,1012.7689766180637,1008.7145284965414,912.8526715741156,603,587,603,6.7259825E-5,78.603485,67.3529,6.323242,6.3325057,6.323242,15.456053595070948,16.855971744392665,6.936329149441592,287.8419705324434,261.00766272276377,496.86416654856487,182.0,223.0,261.0,2.0
1362.7853631072094,1370.9730735752782,1316.6791931963915,1076.3085059591417,1101.0508616771524,1092.4696792131122,568,583,583,6.974041E-5,79.534805,71.4666,5.000751,4.9947066,4.999263,18.16939543676731,18.266554357914007,14.869147616130373,229.61707253599414,257.0291812226775,481.5682713800817,182.0,140.0,240.0,92.0
1491.2981832379348,1492.1667627186973,1419.539090763716,1050.8192042401965,1077.368089373358,1042.6370413523587,535,551,551,1.0960202E-4,104.33618,98.15285,5.729632,5.7052736,5.7173295,18.13119540395523,18.059705158289486,17.48990378996984,214.11212016137713,263.928020490436,472.30710348246936,162.0,140.0,243.0,103.0
1325.3012500230855,1339.9305114839963,1285.91884332775,972.2000822875916,997.5088972034284,954.3636623426104,535,552,535,1.1254394E-4,105.97532,99.598,4.8507257,4.8597302,4.8507257,19.541347037410926,19.937796478068616,17.044360153199836,228.4841351166422,260.44769148525774,485.3411171536984,179.0,142.0,237.0,108.0
1523.8664013436146,1537.682338044587,1438.6744686426248,1116.445251680529,1143.7958733969974,1055.1270065731424,535,548,548,1.2596458E-4,118.98389,106.04332,5.4282923,5.364844,5.394176,17.35169943835791,19.78486334914739,7.618017269937202,224.7420743875076,259.46483384073457,478.31474992937444,170.0,147.0,239.0,101.0
1487.3077735249442,1509.4560057758677,1447.5694918179636,1036.3131766025172,1072.55302899204,1065.2628783544465,592,607,592,6.8585985E-5,92.47441,85.99589,4.5266337,4.5228043,4.5266337,19.66492196870794,19.856738081795566,18.725304308002674,214.61826576505553,259.42243542145695,472.2298169323915,170.0,131.0,230.0,120.0
1356.2941475967577,1339.6627057514474,1297.1469358025124,980.7655173383697,985.3506989899586,919.0266590257326,736,720,720,4.0039908E-5,73.990814,62.752937,10.419922,10.460625,10.460625,18.049649045712123,9.91019671529696,8.572874703384521,297.73310195542587,264.0075756488817,518.1669615095119,207.0,214.0,264.0,2.0
1526.147306988502,1488.8070720842259,1397.3401560423956,1130.7736289815039,1111.6424784974708,1059.3885028637983,733,669,669,5.798839E-5,98.22537,81.68819,5.1544046,5.184106,5.184106,15.906511059029988,17.311605311738422,15.930075774887861,259.8249410660955,274.04014304477363,525.9553212964006,210.0,153.0,263.0,77.0
1315.2802639647364,1309.4614603983998,1252.4929737708367,962.177738258374,968.3393000389894,941.1822352764633,603,619,619,6.654674E-5,88.03957,80.1095,5.6116834,5.6078887,5.6140137,19.08378342455024,15.768654606894433,9.96594361192486,251.7478897627545,258.11818998280614,497.41732981471404,191.0,164.0,249.0,68.0
1603.3720089253945,1603.9523287696509,1534.6526676246285,1146.5653055975486,1175.7555017944844,1088.470945868561,602,619,619,8.771112E-5,118.501976,95.53294,5.384233,5.386963,5.386963,19.625334407578663,20.52377469325968,12.151140341995722,238.53301658261063,255.88473967784793,486.72065910540516,183.0,153.0,241.0,86.0
